media_name,url,image_path,timestamp,country,factuality,trustworthiness
100% Fed up,https://100percentfedup.com,output/100_Fed_up.png,2026-06-03 17:40:49,USA,LOW,0
100 Mile Free Press,https://100milefreepress.net,output/100_Mile_Free_Press.png,2026-06-03 17:39:43,,HIGH,1
247Sports,https://247sports.com,output/247Sports.png,2026-06-03 17:40:33,,HIGH,1
350.org,https://350.org,output/350.org.png,2026-06-03 17:41:20,USA,HIGH,1
350Africa.org,https://350africa.org,output/350Africa.org.png,2026-06-03 17:41:24,USA,HIGH,1
350 Aotearoa,https://350.org.nz,output/350_Aotearoa.png,2026-06-03 17:40:03,USA,HIGH,1
350 Asia,https://350asia.org,output/350_Asia.png,2026-06-03 17:40:57,USA,HIGH,1
350 Australia,https://350.org.au,output/350_Australia.png,2026-06-03 17:41:12,USA,HIGH,1
350 Pilipinas,https://world.350.org/philippines/,output/350_Pilipinas.png,2026-06-03 17:40:59,USA,HIGH,1
972 Magazine,https://972mag.com,output/972_Magazine.png,2026-06-03 17:42:24,,HIGH,1
9 News,https://www.9news.com.au/,output/9_News.png,2026-06-03 17:41:34,,HIGH,1
ABC11 Eyewitness News,https://abc11.com,output/ABC11_Eyewitness_News.png,2026-06-03 17:42:40,USA,HIGH,1
ABC News Australia,https://abc.net.au,output/ABC_News_Australia.png,2026-06-03 17:41:58,,HIGH,1
ABC News/Washington Post Polling,https://langerresearch.com,output/ABC_News_Washington_Post_Polling.png,2026-06-03 17:41:47,,VERY HIGH,1
ABS-CBN,https://news.abs-cbn.com,output/ABS-CBN.png,2026-06-03 17:42:04,,HIGH,1
ABT Associates,https://abtassociates.com,output/ABT_Associates.png,2026-06-03 17:43:09,,HIGH,1
APM Reports,https://apmreports.org,output/APM_Reports.png,2026-06-03 17:42:22,USA,HIGH,1
APTN National News,https://aptnnews.ca,output/APTN_National_News.png,2026-06-03 17:43:01,,HIGH,1
AV Club,https://avclub.com,output/AV_Club.png,2026-06-03 17:43:08,USA,HIGH,1
A Voice for Men,https://avoiceformen.com,output/A_Voice_for_Men.png,2026-06-03 17:42:03,USA,LOW,0
Aberdeen American News,https://aberdeennews.com,output/Aberdeen_American_News.png,2026-06-03 17:43:56,USA,HIGH,1
Abilene Reporter-News,https://reporternews.com,output/Abilene_Reporter-News.png,2026-06-03 17:44:25,USA,HIGH,1
Ad Fontes Media,https://adfontesmedia.com,output/Ad_Fontes_Media.png,2026-06-03 17:44:20,USA,HIGH,1
Adams.News,https://adams.news,output/Adams.News.png,2026-06-03 17:43:50,USA,VERY LOW,0
Addiction.News,https://addiction.news,output/Addiction.News.png,2026-06-03 17:44:00,USA,VERY LOW,0
Adweek,https://adweek.com,output/Adweek.png,2026-06-03 22:16:04,USA,HIGH,1
Aeon,https://aeon.co,output/Aeon.png,2026-06-03 17:44:29,,HIGH,1
African Arguments,https://africanarguments.org,output/African_Arguments.png,2026-06-03 17:45:28,,HIGH,1
AgricultureDive,https://agriculturedive.com,output/AgricultureDive.png,2026-06-03 17:45:01,USA,HIGH,1
Ahsland Times-Gazette,https://times-gazette.com,output/Ahsland_Times-Gazette.png,2026-06-03 17:49:56,USA,HIGH,1
Air Force Times,https://airforcetimes.com,output/Air_Force_Times.png,2026-06-03 17:50:12,USA,HIGH,1
Airdrie City View,https://airdriecityview.com,output/Airdrie_City_View.png,2026-06-03 17:50:13,,HIGH,1
Airwars,https://airwars.org,output/Airwars.png,2026-06-03 17:45:52,,HIGH,1
Akron Beacon Journal,https://beaconjournal.com,output/Akron_Beacon_Journal.png,2026-06-03 17:51:18,USA,HIGH,1
Al Monitor,https://al-monitor.com,output/Al_Monitor.png,2026-06-03 17:50:47,USA,HIGH,1
Alabama Political Reporter,https://alreporter.com,output/Alabama_Political_Reporter.png,2026-06-03 17:50:52,USA,HIGH,1
Alabama Reflector,https://alabamareflector.com,output/Alabama_Reflector.png,2026-06-03 17:50:39,USA,HIGH,1
Alan Guttmacher Institute,https://guttmacher.org,output/Alan_Guttmacher_Institute.png,2026-06-03 17:50:58,USA,HIGH,1
Albany Democrat-Herald,https://democratherald.com,output/Albany_Democrat-Herald.png,2026-06-03 17:51:37,USA,HIGH,1
Alberta Views,https://albertaviews.ca,output/Alberta_Views.png,2026-06-03 17:51:24,,HIGH,1
Albuquerque Journal,https://abqjournal.com,output/Albuquerque_Journal.png,2026-06-03 17:51:57,USA,HIGH,1
AllAfrica,https://allafrica.com,output/AllAfrica.png,2026-06-03 17:51:47,,HIGH,1
All News Pipeline,https://allnewspipeline.com,output/All_News_Pipeline.png,2026-06-03 17:51:48,USA,LOW,0
Alliance Defending Freedom,https://adflegal.org,output/Alliance_Defending_Freedom.png,2026-06-03 17:52:43,USA,LOW,0
Alliance For Securing Democracy,https://securingdemocracy.gmfus.org,output/Alliance_For_Securing_Democracy.png,2026-06-03 17:52:07,USA,HIGH,1
Alliance Review,https://the-review.com,output/Alliance_Review.png,2026-06-03 17:53:10,USA,HIGH,1
Alpha News,https://alphanews.org,output/Alpha_News.png,2026-06-03 17:52:54,USA,LOW,0
AlternativeNews.com,https://alternativenews.com,output/AlternativeNews.com.png,2026-06-03 17:52:19,USA,LOW,0
Aluminum.News,https://aluminum.news,output/Aluminum.News.png,2026-06-03 17:52:37,USA,VERY LOW,0
Amandla,https://aidc.org.za/amandla-media/,output/Amandla.png,2026-06-03 17:53:29,,HIGH,1
Amarillo Globe-News,https://amarillo.com,output/Amarillo_Globe-News.png,2026-06-03 17:54:05,USA,HIGH,1
America First Legal,https://aflegal.org,output/America_First_Legal.png,2026-06-03 17:53:26,USA,LOW,0
America First Report,https://americafirstreport.com,output/America_First_Report.png,2026-06-03 17:54:01,USA,LOW,0
America Out Loud,https://americaoutloud.news,output/America_Out_Loud.png,2026-06-03 17:54:22,USA,LOW,0
American Affairs Journal,https://americanaffairsjournal.org,output/American_Affairs_Journal.png,2026-06-03 17:53:57,USA,HIGH,1
American Firearms Institute,https://americanfirearms.org,output/American_Firearms_Institute.png,2026-06-03 17:54:28,USA,HIGH,1
American Free Press,https://americanfreepress.net,output/American_Free_Press.png,2026-06-03 17:54:34,USA,LOW,0
American Heritage,https://americanheritage.com,output/American_Heritage.png,2026-06-03 17:54:24,USA,HIGH,1
American Intelligence Media,https://aim4truth.org,output/American_Intelligence_Media.png,2026-06-03 17:54:28,USA,VERY LOW,0
American Renaissance Magazine,https://amren.com,output/American_Renaissance_Magazine.png,2026-06-03 17:54:43,USA,LOW,0
"American Society for the Defense of Tradition, Family, and Property",https://tfp.org,output/American_Society_for_the_Defense_of_Tradition_Family_and_Property.png,2026-06-03 17:55:22,USA,LOW,0
American Thinker,https://americanthinker.com,output/American_Thinker.png,2026-06-03 17:55:08,USA,LOW,0
Americans for Truth,https://americansfortruth.com,output/Americans_for_Truth.png,2026-06-03 17:55:22,USA,VERY LOW,0
Americas Quarterly,https://americasquarterly.org,output/Americas_Quarterly.png,2026-06-03 17:55:02,USA,HIGH,1
Amherst Bulletin,https://amherstbulletin.com,output/Amherst_Bulletin.png,2026-06-03 19:04:13,USA,HIGH,1
Amnesty International,https://amnesty.org,output/Amnesty_International.png,2026-06-03 17:55:32,,HIGH,1
AmoMama,https://news.amomama.com,output/AmoMama.png,2026-06-03 17:55:38,,HIGH,1
Anderson Independent Mail,https://independentmail.com,output/Anderson_Independent_Mail.png,2026-06-03 17:56:42,USA,HIGH,1
Angus Reid Institute,https://angusreid.org,output/Angus_Reid_Institute.png,2026-06-03 17:55:45,,HIGH,1
Answers in Genesis,https://answersingenesis.org,output/Answers_in_Genesis.png,2026-06-03 17:56:49,USA,LOW,0
Anthropocene Alliance,https://anthropocenealliance.org,output/Anthropocene_Alliance.png,2026-06-03 17:55:50,USA,HIGH,1
Antioxidants.News,https://antioxidants.news,output/Antioxidants.News.png,2026-06-03 17:56:00,USA,VERY LOW,0
Argus Leader,https://argusleader.com,output/Argus_Leader.png,2026-06-03 17:57:12,USA,HIGH,1
Arizona Capitol Times,https://azcapitoltimes.com,output/Arizona_Capitol_Times.png,2026-06-03 17:56:35,USA,HIGH,1
Arizona Daily Star,https://tucson.com,output/Arizona_Daily_Star.png,2026-06-03 17:57:32,USA,HIGH,1
Arizona Daily Sun,https://azdailysun.com,output/Arizona_Daily_Sun.png,2026-06-03 17:58:13,USA,HIGH,1
Arizona Republic,https://azcentral.com,output/Arizona_Republic.png,2026-06-03 17:58:15,USA,HIGH,1
Arkansas Times,https://arktimes.com,output/Arkansas_Times.png,2026-06-03 17:57:25,USA,HIGH,1
Arlington Heights Daily Herald,https://dailyherald.com,output/Arlington_Heights_Daily_Herald.png,2026-06-03 17:58:22,USA,HIGH,1
Armed Forces Press,https://armedforces.press,output/Armed_Forces_Press.png,2026-06-03 22:15:47,USA,LOW,0
Arms Control Association,https://armscontrol.org,output/Arms_Control_Association.png,2026-06-03 17:58:36,USA,HIGH,1
Army Times,https://armytimes.com,output/Army_Times.png,2026-06-03 17:59:15,USA,HIGH,1
Arrow Lakes News,https://arrowlakesnews.com,output/Arrow_Lakes_News.png,2026-06-03 17:58:37,,HIGH,1
Ars Technica,https://arstechnica.com,output/Ars_Technica.png,2026-06-03 17:59:31,USA,HIGH,1
Asheville Citizen-Times,https://citizen-times.com,output/Asheville_Citizen-Times.png,2026-06-03 17:59:59,USA,HIGH,1
Associated Press,https://apnews.com,output/Associated_Press.png,2026-06-03 18:00:38,USA,HIGH,1
Athol Daily News,https://atholdailynews.com,output/Athol_Daily_News.png,2026-06-03 17:59:36,USA,HIGH,1
Atlantic,https://theatlantic.com,output/Atlantic.png,2026-06-03 18:00:52,USA,HIGH,1
Atlantic Council,https://atlanticcouncil.org,output/Atlantic_Council.png,2026-06-03 18:00:34,USA,HIGH,1
AtlasIntel,https://atlasintel.org,output/AtlasIntel.png,2026-06-03 18:00:43,,HIGH,1
Atlas Obscura,https://atlasobscura.com,output/Atlas_Obscura.png,2026-06-03 18:00:47,USA,HIGH,1
Auburn Reporter,https://auburn-reporter.com,output/Auburn_Reporter.png,2026-06-03 18:01:39,USA,HIGH,1
Austin Daily Herald,https://austindailyherald.com,output/Austin_Daily_Herald.png,2026-06-03 18:01:48,USA,HIGH,1
Australian Associated Press,https://www.aap.com.au/,output/Australian_Associated_Press.png,2026-06-03 18:01:41,,HIGH,1
Australian National Review,https://australiannationalreview.com,output/Australian_National_Review.png,2026-06-03 18:02:29,,LOW,0
AutomotiveDive,https://automotivedive.com,output/AutomotiveDive.png,2026-06-03 18:02:50,USA,HIGH,1
Awakening.News,https://awakening.news,output/Awakening.News.png,2026-06-03 18:02:11,USA,VERY LOW,0
BNO News,https://bnonews.com,output/BNO_News.png,2026-06-03 18:02:19,,HIGH,1
Balkan Insight,https://balkaninsight.com,output/Balkan_Insight.png,2026-06-03 18:02:33,,HIGH,1
Ballotpedia,https://ballotpedia.org,output/Ballotpedia.png,2026-06-03 19:04:32,USA,VERY HIGH,1
Baltimore Sun,https://baltimoresun.com,output/Baltimore_Sun.png,2026-06-03 18:03:49,USA,HIGH,1
BankingDive,https://bankingdive.com,output/BankingDive.png,2026-06-03 18:04:04,USA,HIGH,1
Banned.News,https://banned.news,output/Banned.News.png,2026-06-03 18:03:42,USA,VERY LOW,0
Baptist News Global,https://baptistnews.com,output/Baptist_News_Global.png,2026-06-03 18:03:48,USA,HIGH,1
Bare Naked Islam,https://barenakedislam.com,output/Bare_Naked_Islam.png,2026-06-03 18:04:03,USA,LOW,0
Bartlesville Examiner-Enterprise,https://examiner-enterprise.com,output/Bartlesville_Examiner-Enterprise.png,2026-06-03 18:05:09,USA,HIGH,1
Bashaw Star,https://bashawstar.com,output/Bashaw_Star.png,2026-06-03 18:04:07,,HIGH,1
Basildon Echo,https://echo-news.co.uk,output/Basildon_Echo.png,2026-06-03 18:05:17,,HIGH,1
Battle Creek Enquirer,https://battlecreekenquirer.com,output/Battle_Creek_Enquirer.png,2026-06-03 18:05:29,USA,HIGH,1
Baxter Bulletin,https://baxterbulletin.com,output/Baxter_Bulletin.png,2026-06-03 18:05:37,USA,HIGH,1
Beaver County Times,https://timesonline.com,output/Beaver_County_Times.png,2026-06-03 18:21:52,USA,HIGH,1
Before It's News,https://beforeitsnews.com,output/Before_It_s_News.png,2026-06-03 22:17:44,USA,LOW,0
Belfer Center for Science and International Affairs,https://belfercenter.org,output/Belfer_Center_for_Science_and_International_Affairs.png,2026-06-03 18:05:58,USA,HIGH,1
Belleville Community Press,https://communitypress.ca,output/Belleville_Community_Press.png,2026-06-03 18:22:05,,HIGH,1
Bellevue Reporter,https://bellevuereporter.com,output/Bellevue_Reporter.png,2026-06-03 19:06:05,USA,HIGH,1
Benzinga,https://benzinga.com,output/Benzinga.png,2026-06-03 19:06:16,USA,HIGH,1
"Berkley Center for Religion, Peace & World Affairs",https://berkleycenter.georgetown.edu,output/Berkley_Center_for_Religion_Peace_World_Affairs.png,2026-06-03 22:16:41,USA,HIGH,1
Berkshire Eagle,https://berkshireeagle.com,output/Berkshire_Eagle.png,2026-06-03 22:18:06,USA,HIGH,1
Biased.News,https://biased.news,output/Biased.News.png,2026-06-03 18:22:49,USA,VERY LOW,0
Big Government News,https://biggovernment.news,output/Big_Government_News.png,2026-06-03 22:16:34,USA,VERY LOW,0
Bigfork Eagle,https://bigforkeagle.com,output/Bigfork_Eagle.png,2026-06-03 18:22:55,USA,HIGH,1
Biggleswade Chronicle,https://biggleswadetoday.co.uk,output/Biggleswade_Chronicle.png,2026-06-03 18:24:06,,HIGH,1
Bill & Melinda Gates Foundation,https://gatesfoundation.org,output/Bill_Melinda_Gates_Foundation.png,2026-06-03 18:23:21,USA,HIGH,1
Billings Gazette,https://billingsgazette.com,output/Billings_Gazette.png,2026-06-03 18:23:53,USA,HIGH,1
BillionBibles.org,https://billionbibles.org,output/BillionBibles.org.png,2026-06-03 18:23:15,USA,VERY LOW,0
BioPharmaDive,https://biopharmadive.com,output/BioPharmaDive.png,2026-06-03 18:24:28,USA,HIGH,1
Bioterrorism.News,https://bioterrorism.news,output/Bioterrorism.News.png,2026-06-03 18:23:39,USA,VERY LOW,0
Birmingham World,https://birminghamworld.uk,output/Birmingham_World.png,2026-06-03 18:24:56,,HIGH,1
Black Ennterprise Magazine,https://blackenterprise.com,output/Black_Ennterprise_Magazine.png,2026-06-03 18:25:15,USA,HIGH,1
Bleeping Computer,https://bleepingcomputer.com,output/Bleeping_Computer.png,2026-06-03 18:24:45,USA,HIGH,1
Bloomington Herald-Times,https://heraldtimesonline.com,output/Bloomington_Herald-Times.png,2026-06-03 18:26:08,USA,HIGH,1
Borgen Project,https://borgenproject.org,output/Borgen_Project.png,2026-06-03 18:25:19,USA,HIGH,1
Boston.com,https://boston.com,output/Boston.com.png,2026-06-03 22:18:30,USA,HIGH,1
Boston Globe,https://bostonglobe.com,output/Boston_Globe.png,2026-06-03 18:26:10,USA,HIGH,1
Boston Herald,https://bostonherald.com,output/Boston_Herald.png,2026-06-03 18:26:29,USA,HIGH,1
Boston Review,https://bostonreview.net,output/Boston_Review.png,2026-06-03 18:26:03,USA,HIGH,1
Bothell Reporter,https://bothell-reporter.com,output/Bothell_Reporter.png,2026-06-03 18:27:05,USA,HIGH,1
Boundless,https://boundless.com,output/Boundless.png,2026-06-03 18:26:58,USA,HIGH,1
Brantford Expositor,https://brantfordexpositor.ca,output/Brantford_Expositor.png,2026-06-03 18:27:50,,HIGH,1
Braun Research,https://braunresearch.com,output/Braun_Research.png,2026-06-03 18:27:28,USA,HIGH,1
Breakthrough.News,https://breakthrough.news,output/Breakthrough.News.png,2026-06-03 18:27:45,USA,VERY LOW,0
Breakthrough Institute,https://thebreakthrough.org,output/Breakthrough_Institute.png,2026-06-03 18:27:29,USA,HIGH,1
Brennan Center for Justice,https://brennancenter.org,output/Brennan_Center_for_Justice.png,2026-06-03 18:27:52,USA,HIGH,1
Bridge Michigan,https://bridgemi.com,output/Bridge_Michigan.png,2026-06-03 18:27:51,USA,HIGH,1
Brockville Recorder & Times,https://recorder.ca,output/Brockville_Recorder_Times.png,2026-06-03 18:28:33,,HIGH,1
Bucks County Courier Times,https://phillyburbs.com,output/Bucks_County_Courier_Times.png,2026-06-03 18:29:19,USA,HIGH,1
Bucyrus Telegraph-Forum,https://bucyrustelegraphforum.com,output/Bucyrus_Telegraph-Forum.png,2026-06-03 18:30:11,USA,HIGH,1
Buenos Aires Times,https://batimes.com.ar,output/Buenos_Aires_Times.png,2026-06-03 18:30:07,,HIGH,1
Buffalo News,https://buffalonews.com,output/Buffalo_News.png,2026-06-03 18:30:35,USA,HIGH,1
Bullshido,https://bullshido.net,output/Bullshido.png,2026-06-03 18:30:24,USA,HIGH,1
Burlington Free Press,https://burlingtonfreepress.com,output/Burlington_Free_Press.png,2026-06-03 18:31:33,USA,HIGH,1
Buxton Advertiser,https://buxtonadvertiser.co.uk,output/Buxton_Advertiser.png,2026-06-03 18:31:45,,HIGH,1
C-StoreDive,https://cstoredive.com,output/C-StoreDive.png,2026-06-03 18:32:09,USA,HIGH,1
CBS Boston - WBZ-TV,https://cbsnews.com/boston,output/CBS_Boston_-_WBZ-TV.png,2026-06-03 18:32:28,USA,HIGH,1
CBS News,https://cbsnews.com,output/CBS_News.png,2026-06-03 18:33:00,USA,HIGH,1
CCN Markets,https://ccn.com,output/CCN_Markets.png,2026-06-03 18:32:32,,HIGH,1
CDC.News,https://cdc.news,output/CDC.News.png,2026-06-03 18:32:30,USA,VERY LOW,0
CFO Dive,https://cfo.com,output/CFO_Dive.png,2026-06-03 18:33:05,USA,HIGH,1
CNET,https://cnet.com,output/CNET.png,2026-06-03 18:33:20,USA,HIGH,1
CNS News,https://mrctv.org/cnsnews,output/CNS_News.png,2026-06-03 18:32:57,USA,LOW,0
CP24,https://cp24.com,output/CP24.png,2026-06-03 18:34:16,,HIGH,1
CTV News,https://ctvnews.ca,output/CTV_News.png,2026-06-03 18:34:35,,HIGH,1
CT Mirror,https://ctmirror.org,output/CT_Mirror.png,2026-06-03 18:33:07,USA,HIGH,1
CX Dive,https://customerexperiencedive.com,output/CX_Dive.png,2026-06-03 18:33:44,USA,HIGH,1
Calgary Herald,https://calgaryherald.com,output/Calgary_Herald.png,2026-06-03 18:34:38,,HIGH,1
CaliforniaCollapse.News,https://californiacollapse.news,output/CaliforniaCollapse.News.png,2026-06-03 18:34:22,USA,VERY LOW,0
Canadaland,https://canadaland.com,output/Canadaland.png,2026-06-03 18:34:38,,HIGH,1
Canberra Declaration,https://canberradeclaration.org.au,output/Canberra_Declaration.png,2026-06-03 18:34:40,,LOW,0
Canton Repository,https://cantonrep.com,output/Canton_Repository.png,2026-06-03 18:35:56,USA,HIGH,1
Cape Cod Times,https://capecodtimes.com,output/Cape_Cod_Times.png,2026-06-03 18:35:59,USA,HIGH,1
Capital Gazette,https://capitalgazette.com,output/Capital_Gazette.png,2026-06-03 18:35:56,USA,HIGH,1
Capital & Main,https://capitalandmain.com,output/Capital_Main.png,2026-06-03 18:35:11,USA,HIGH,1
Capitol Fax,https://capitolfax.com,output/Capitol_Fax.png,2026-06-03 18:35:55,USA,HIGH,1
Capitol News Illinois,https://capitolnewsillinois.com,output/Capitol_News_Illinois.png,2026-06-03 18:36:01,USA,HIGH,1
Carbon Tracker Initiative,https://carbontracker.org,output/Carbon_Tracker_Initiative.png,2026-06-03 18:36:09,,HIGH,1
Carnegie Endowment for International Peace,https://carnegieendowment.org,output/Carnegie_Endowment_for_International_Peace.png,2026-06-03 18:36:22,USA,HIGH,1
Carolina Public Press,https://carolinapublicpress.org,output/Carolina_Public_Press.png,2026-06-03 18:36:08,USA,HIGH,1
Casper Star-Tribune,https://trib.com,output/Casper_Star-Tribune.png,2026-06-03 18:36:52,USA,HIGH,1
Castanet,https://castanet.net,output/Castanet.png,2026-06-03 18:36:50,,HIGH,1
Castlegar News,https://castlegarnews.com,output/Castlegar_News.png,2026-06-03 18:36:25,,HIGH,1
Castor Advance,https://castoradvance.com,output/Castor_Advance.png,2026-06-03 18:36:37,,HIGH,1
Ceasefire Magazine,https://ceasefiremagazine.co.uk,output/Ceasefire_Magazine.png,2026-06-03 18:36:37,,HIGH,1
Censored.news,https://censored.news,output/Censored.news.png,2026-06-03 18:37:24,USA,LOW,0
Censorship.News,https://censorship.news,output/Censorship.News.png,2026-06-03 22:18:49,USA,VERY LOW,0
Center for Advanced Defense Studies,https://c4ads.org,output/Center_for_Advanced_Defense_Studies.png,2026-06-03 18:37:24,USA,HIGH,1
Center for Democracy and Technology,https://cdt.org,output/Center_for_Democracy_and_Technology.png,2026-06-03 18:37:24,USA,HIGH,1
Center for Immigration Studies,https://cis.org,output/Center_for_Immigration_Studies.png,2026-06-03 18:37:47,USA,LOW,0
Center for Inquiry,https://centerforinquiry.org,output/Center_for_Inquiry.png,2026-06-03 18:37:46,USA,HIGH,1
Center for International Policy,https://internationalpolicy.org,output/Center_for_International_Policy.png,2026-06-03 18:37:47,USA,HIGH,1
Center for Law and Social Policy,https://clasp.org,output/Center_for_Law_and_Social_Policy.png,2026-06-03 18:38:03,USA,HIGH,1
Center for Popular Democracy,https://populardemocracy.org,output/Center_for_Popular_Democracy.png,2026-06-03 18:41:26,USA,HIGH,1
Center for Strategic and International studies,https://csis.org,output/Center_for_Strategic_and_International_studies.png,2026-06-03 18:38:36,USA,VERY HIGH,1
Center for a New American Security,https://cnas.org,output/Center_for_a_New_American_Security.png,2026-06-03 18:38:24,USA,HIGH,1
Center on Budget and Policy Priorities,https://cbpp.org,output/Center_on_Budget_and_Policy_Priorities.png,2026-06-03 18:38:53,USA,HIGH,1
Central Kentucky News-Journal,https://pmg-ky2.com/cknj/,output/Central_Kentucky_News-Journal.png,2026-06-03 18:40:09,USA,HIGH,1
Chalkbeat,https://chalkbeat.org,output/Chalkbeat.png,2026-06-03 18:39:39,USA,HIGH,1
Chambersburg Public Opinion,https://publicopiniononline.com,output/Chambersburg_Public_Opinion.png,2026-06-03 18:40:01,USA,HIGH,1
Champaign News-Gazette,https://news-gazette.com,output/Champaign_News-Gazette.png,2026-06-03 18:40:28,USA,HIGH,1
Channel 4 News,https://www.channel4.com/news/,output/Channel_4_News.png,2026-06-03 18:40:19,,HIGH,1
Charity Navigator,https://charitynavigator.org,output/Charity_Navigator.png,2026-06-03 18:40:36,USA,HIGH,1
Chatham Daily News,https://chathamdailynews.ca,output/Chatham_Daily_News.png,2026-06-03 18:41:01,,HIGH,1
Check Your Fact,https://checkyourfact.com,output/Check_Your_Fact.png,2026-06-03 18:40:50,USA,HIGH,1
Cheddar,https://cheddar.com,output/Cheddar.png,2026-06-03 18:41:22,USA,HIGH,1
Cherokee Tribune,https://tribuneledgernews.com,output/Cherokee_Tribune.png,2026-06-03 18:41:34,,HIGH,1
Chicago Reader,https://chicagoreader.com,output/Chicago_Reader.png,2026-06-03 18:41:28,USA,HIGH,1
Chicago Tribune,https://chicagotribune.com,output/Chicago_Tribune.png,2026-06-03 18:42:45,USA,HIGH,1
Chichester Observer,https://sussexexpress.co.uk/your-sussex/west-sussex/chichester,output/Chichester_Observer.png,2026-06-03 18:42:38,,HIGH,1
Children's Health Defense,https://childrenshealthdefense.org,output/Children_s_Health_Defense.png,2026-06-03 18:42:16,USA,LOW,0
Chillicothe Gazette,https://chillicothegazette.com,output/Chillicothe_Gazette.png,2026-06-03 18:42:56,USA,HIGH,1
Chinook Observer,https://chinookobserver.com,output/Chinook_Observer.png,2026-06-03 18:43:16,USA,HIGH,1
Christian Science,https://christianscience.com,output/Christian_Science.png,2026-06-03 18:43:12,USA,LOW,0
Christian Science Monitor,https://csmonitor.com,output/Christian_Science_Monitor.png,2026-06-03 18:43:06,USA,HIGH,1
Christian Truth Center,https://christiantruthcenter.com,output/Christian_Truth_Center.png,2026-06-03 18:43:11,,VERY LOW,0
Christianity Today,https://christianitytoday.com,output/Christianity_Today.png,2026-06-03 18:59:28,USA,HIGH,1
