media_name,url,image_path,timestamp,country,factuality,trustworthiness,bias,genre,credibility,media_type,freedom_rating,traffic
247Sports,https://247sports.com,sample_snapshots_bias/247Sports.png,2026-06-10 18:40:09,,HIGH,1,LEAST BIASED,General News,HIGH CREDIBILITY,,MOSTLY FREE,
350 Australia,https://350.org.au,sample_snapshots_bias/350_Australia.png,2026-06-10 18:40:09,USA,HIGH,1,LEFT,Environmental Advocacy,HIGH CREDIBILITY,,MOSTLY FREE,
9 News,https://www.9news.com.au/,sample_snapshots_bias/9_News.png,2026-06-10 18:40:09,,HIGH,1,RIGHT-CENTER,General News,HIGH CREDIBILITY,TV,MOSTLY FREE,
Airdrie City View,https://airdriecityview.com,sample_snapshots_bias/Airdrie_City_View.png,2026-06-10 18:40:09,,HIGH,1,LEFT-CENTER,Local News,HIGH CREDIBILITY,,EXCELLENT,
Alabama Political Reporter,https://alreporter.com,sample_snapshots_bias/Alabama_Political_Reporter.png,2026-06-10 18:40:09,USA,HIGH,1,LEAST BIASED,Politics,HIGH CREDIBILITY,,MOSTLY FREE,
Alabama Reflector,https://alabamareflector.com,sample_snapshots_bias/Alabama_Reflector.png,2026-06-10 18:40:09,USA,HIGH,1,LEFT,Politics,HIGH CREDIBILITY,,MOSTLY FREE,
Albany Democrat-Herald,https://democratherald.com,sample_snapshots_bias/Albany_Democrat-Herald.png,2026-06-10 18:40:09,USA,HIGH,1,LEAST BIASED,Local News,HIGH CREDIBILITY,,MOSTLY FREE,
Alliance For Securing Democracy,https://securingdemocracy.gmfus.org,sample_snapshots_bias/Alliance_For_Securing_Democracy.png,2026-06-10 18:40:09,USA,HIGH,1,LEAST BIASED,Political Advocacy,HIGH CREDIBILITY,,MOSTLY FREE,
AlternativeNews.com,https://alternativenews.com,sample_snapshots_bias/AlternativeNews.com.png,2026-06-10 18:40:09,USA,LOW,0,RIGHT,Conspiracy,LOW CREDIBILITY,,MOSTLY FREE,
American Greatness,https://amgreatness.com,sample_snapshots_bias/American_Greatness_20260608_164638.png,2026-06-10 18:40:09,USA,MIXED,,RIGHT,Politics,MEDIUM CREDIBILITY,,MOSTLY FREE,
Analyzing America,https://analyzingamerica.org,sample_snapshots_bias/Analyzing_America_20260608_164936.png,2026-06-10 18:40:09,USA,MIXED,,RIGHT,Conspiracy,LOW CREDIBILITY,,MOSTLY FREE,
Answers in Genesis,https://answersingenesis.org,sample_snapshots_bias/Answers_in_Genesis.png,2026-06-10 18:40:09,USA,LOW,0,RIGHT,Pseudoscience,LOW CREDIBILITY,,MOSTLY FREE,
Antelope Valley Today,https://antelopevalleytoday.com,sample_snapshots_bias/Antelope_Valley_Today_20260608_165116.png,2026-06-10 18:40:09,USA,MIXED,,RIGHT-CENTER,Imposter/Pink Slime,LOW CREDIBILITY,,,
Argus Leader,https://argusleader.com,sample_snapshots_bias/Argus_Leader.png,2026-06-10 18:40:09,USA,HIGH,1,RIGHT-CENTER,Local News,HIGH CREDIBILITY,,MOSTLY FREE,
Ars Technica,https://arstechnica.com,sample_snapshots_bias/Ars_Technica.png,2026-06-10 18:40:09,USA,HIGH,1,LEAST BIASED,Technology,HIGH CREDIBILITY,,MOSTLY FREE,
Auburn Reporter,https://auburn-reporter.com,sample_snapshots_bias/Auburn_Reporter.png,2026-06-10 18:40:09,USA,HIGH,1,LEAST BIASED,Local News,HIGH CREDIBILITY,,MOSTLY FREE,
Bartlesville Examiner-Enterprise,https://examiner-enterprise.com,sample_snapshots_bias/Bartlesville_Examiner-Enterprise.png,2026-06-10 18:40:09,USA,HIGH,1,LEFT-CENTER,Local News,HIGH CREDIBILITY,,,
Battle Creek Enquirer,https://battlecreekenquirer.com,sample_snapshots_bias/Battle_Creek_Enquirer.png,2026-06-10 18:40:09,USA,HIGH,1,LEFT-CENTER,Local News,HIGH CREDIBILITY,,MOSTLY FREE,
Baxter Bulletin,https://baxterbulletin.com,sample_snapshots_bias/Baxter_Bulletin.png,2026-06-10 18:40:09,USA,HIGH,1,LEFT-CENTER,Local News,HIGH CREDIBILITY,,,
"Berkley Center for Religion, Peace & World Affairs",https://berkleycenter.georgetown.edu,sample_snapshots_bias/Berkley_Center_for_Religion_Peace_World_Affairs.png,2026-06-10 18:40:09,USA,HIGH,1,LEFT-CENTER,Political Advocacy,HIGH CREDIBILITY,,,
Bigfork Eagle,https://bigforkeagle.com,sample_snapshots_bias/Bigfork_Eagle.png,2026-06-10 18:40:09,USA,HIGH,1,LEAST BIASED,Local News,HIGH CREDIBILITY,,MOSTLY FREE,
BizPac Review,https://bizpacreview.com,sample_snapshots_bias/BizPac_Review_20260608_170421.png,2026-06-10 18:40:09,USA,MIXED,,RIGHT,Politics,MEDIUM CREDIBILITY,,,
Blabber Buzz,https://blabber.buzz,sample_snapshots_bias/Blabber_Buzz_20260608_170454.png,2026-06-10 18:40:09,USA,MIXED,,RIGHT,Politics,MEDIUM CREDIBILITY,,,
Black Agenda Report,https://blackagendareport.com,sample_snapshots_bias/Black_Agenda_Report_20260608_170501.png,2026-06-10 18:40:09,USA,MIXED,,LEFT,General News,MEDIUM CREDIBILITY,,MOSTLY FREE,
Bloomington Herald-Times,https://heraldtimesonline.com,sample_snapshots_bias/Bloomington_Herald-Times.png,2026-06-10 18:40:09,USA,HIGH,1,LEFT-CENTER,Local News,HIGH CREDIBILITY,,,
Borgen Magazine,https://borgenmagazine.com,sample_snapshots_bias/Borgen_Magazine.png,2026-06-10 18:40:09,USA,HIGH,1,LEFT-CENTER,Politics,HIGH CREDIBILITY,,MOSTLY FREE,
Boston Globe,https://bostonglobe.com,sample_snapshots_bias/Boston_Globe.png,2026-06-10 18:40:09,USA,HIGH,1,LEFT-CENTER,General News,HIGH CREDIBILITY,,,
Boston Review,https://bostonreview.net,sample_snapshots_bias/Boston_Review.png,2026-06-10 18:40:09,USA,HIGH,1,LEFT,General News,HIGH CREDIBILITY,,,
Boundless,https://boundless.com,sample_snapshots_bias/Boundless.png,2026-06-10 18:40:09,USA,HIGH,1,LEFT-CENTER,Political Advocacy,HIGH CREDIBILITY,,MOSTLY FREE,
C-StoreDive,https://cstoredive.com,sample_snapshots_bias/C-StoreDive.png,2026-06-10 18:40:09,USA,HIGH,1,LEAST BIASED,General News,HIGH CREDIBILITY,,MOSTLY FREE,
CDC.News,https://cdc.news,sample_snapshots_bias/CDC.News.png,2026-06-10 18:40:09,USA,VERY LOW,0,RIGHT,Pseudoscience,LOW CREDIBILITY,,,
CNET,https://cnet.com,sample_snapshots_bias/CNET.png,2026-06-10 18:40:09,USA,HIGH,1,LEAST BIASED,Technology,HIGH CREDIBILITY,,,
CaliforniaCollapse.News,https://californiacollapse.news,sample_snapshots_bias/CaliforniaCollapse.News.png,2026-06-10 18:40:09,USA,VERY LOW,0,RIGHT,Conspiracy,LOW CREDIBILITY,,,
Canadian Dimension,https://canadiandimension.com,sample_snapshots_bias/Canadian_Dimension_20260608_172254.png,2026-06-10 18:40:09,,MIXED,,LEFT,Politics,MEDIUM CREDIBILITY,,EXCELLENT,
Capital Gazette,https://capitalgazette.com,sample_snapshots_bias/Capital_Gazette.png,2026-06-10 18:40:09,USA,HIGH,1,LEFT-CENTER,Local News,HIGH CREDIBILITY,,,
Carolina Public Press,https://carolinapublicpress.org,sample_snapshots_bias/Carolina_Public_Press.png,2026-06-10 18:40:09,USA,HIGH,1,LEFT-CENTER,Politics,HIGH CREDIBILITY,,,
Center for Immigration Studies,https://cis.org,sample_snapshots_bias/Center_for_Immigration_Studies.png,2026-06-10 18:40:09,USA,LOW,0,RIGHT,Conspiracy,LOW CREDIBILITY,,MOSTLY FREE,
Center for Law and Social Policy,https://clasp.org,sample_snapshots_bias/Center_for_Law_and_Social_Policy.png,2026-06-10 18:40:09,USA,HIGH,1,LEFT,Political Advocacy,HIGH CREDIBILITY,,MOSTLY FREE,
Center for Popular Democracy,https://populardemocracy.org,sample_snapshots_bias/Center_for_Popular_Democracy.png,2026-06-10 18:40:09,USA,HIGH,1,LEFT-CENTER,Political Advocacy,HIGH CREDIBILITY,,,
Center for Security Policy,https://centerforsecuritypolicy.org,sample_snapshots_bias/Center_for_Security_Policy_20260608_172746.png,2026-06-10 18:40:09,USA,MIXED,,RIGHT,Conspiracy,LOW CREDIBILITY,,,
Center for Union Facts,https://unionfacts.com,sample_snapshots_bias/Center_for_Union_Facts_20260608_172811.png,2026-06-10 18:40:09,USA,MIXED,,RIGHT,Political Advocacy,MEDIUM CREDIBILITY,,MOSTLY FREE,
Center for a Stateless Society,https://c4ss.org,sample_snapshots_bias/Center_for_a_Stateless_Society_20260608_172908.png,2026-06-10 18:40:09,USA,MIXED,,LEFT,Political Advocacy,MEDIUM CREDIBILITY,,MOSTLY FREE,
Champaign News-Gazette,https://news-gazette.com,sample_snapshots_bias/Champaign_News-Gazette.png,2026-06-10 18:40:09,USA,HIGH,1,RIGHT-CENTER,Local News,HIGH CREDIBILITY,,MOSTLY FREE,
Chillicothe Gazette,https://chillicothegazette.com,sample_snapshots_bias/Chillicothe_Gazette.png,2026-06-10 18:40:09,USA,HIGH,1,LEFT-CENTER,Local News,HIGH CREDIBILITY,,,
China Daily,https://chinadaily.com.cn,sample_snapshots_bias/China_Daily_20260608_173320.png,2026-06-10 18:40:09,,MIXED,,LEFT,General News,LOW CREDIBILITY,,,
Christian Science,https://christianscience.com,sample_snapshots_bias/Christian_Science.png,2026-06-10 18:40:09,USA,LOW,0,RIGHT,Pseudoscience,LOW CREDIBILITY,,,
Citizen Free Press,https://citizenfreepress.com,sample_snapshots_bias/Citizen_Free_Press_20260608_173519.png,2026-06-10 18:40:09,USA,MIXED,,RIGHT,General News,MEDIUM CREDIBILITY,,MOSTLY FREE,
Civiqs,https://civiqs.com,sample_snapshots_bias/Civiqs.png,2026-06-10 18:40:09,USA,HIGH,1,LEFT,Pollsters,HIGH CREDIBILITY,,,
Clark Fork Valley Press,https://vp-mi.com,sample_snapshots_bias/Clark_Fork_Valley_Press.png,2026-06-10 18:40:09,,HIGH,1,LEAST BIASED,Local News,HIGH CREDIBILITY,,MOSTLY FREE,
Columbia Journalism Review,https://cjr.org,sample_snapshots_bias/Columbia_Journalism_Review.png,2026-06-10 18:40:09,USA,HIGH,1,LEFT-CENTER,General News,HIGH CREDIBILITY,,,
CommonWealth Beacon,https://commonwealthbeacon.org,sample_snapshots_bias/CommonWealth_Beacon.png,2026-06-10 18:40:09,USA,HIGH,1,LEFT,Politics,HIGH CREDIBILITY,,MOSTLY FREE,
Conservative Fighters,https://cf.org,sample_snapshots_bias/Conservative_Fighters_20260608_174340.png,2026-06-10 18:40:09,USA,MIXED,,RIGHT,Conspiracy,LOW CREDIBILITY,,,
Consumer Reports,https://consumerreports.org,sample_snapshots_bias/Consumer_Reports.png,2026-06-10 18:40:09,USA,HIGH,1,LEAST BIASED,General News,HIGH CREDIBILITY,,MOSTLY FREE,
Cosmopolitan,https://cosmopolitan.com,sample_snapshots_bias/Cosmopolitan_20260608_174703.png,2026-06-10 18:40:09,USA,MIXED,,LEFT,General News,MEDIUM CREDIBILITY,,MOSTLY FREE,
CounterCurrents.org,https://countercurrents.org,sample_snapshots_bias/CounterCurrents.org_20260608_174737.png,2026-06-10 18:40:09,,MIXED,,LEFT,Politics,HIGH CREDIBILITY,,MODERATE FREEDOM,
Current Affairs,https://currentaffairs.org,sample_snapshots_bias/Current_Affairs.png,2026-06-10 18:40:09,USA,HIGH,1,LEFT,General News,HIGH CREDIBILITY,,MOSTLY FREE,
Daily Dot,https://dailydot.com,sample_snapshots_bias/Daily_Dot.png,2026-06-10 18:40:09,USA,HIGH,1,LEFT,General News,HIGH CREDIBILITY,,MOSTLY FREE,
Daily Express,https://express.co.uk,sample_snapshots_bias/Daily_Express_20260608_175201.png,2026-06-10 18:40:09,,MIXED,,RIGHT,General News,MEDIUM CREDIBILITY,,,
Data for Progress,https://dataforprogress.org,sample_snapshots_bias/Data_for_Progress.png,2026-06-10 18:40:09,USA,HIGH,1,LEFT-CENTER,Political Advocacy,HIGH CREDIBILITY,,MOSTLY FREE,
DeSmog,https://desmog.com,sample_snapshots_bias/DeSmog.png,2026-06-10 18:40:09,,HIGH,1,LEFT,Environmental Advocacy,HIGH CREDIBILITY,,,
Deadspin,https://deadspin.com,sample_snapshots_bias/Deadspin.png,2026-06-10 18:40:09,USA,HIGH,1,LEFT,General News,HIGH CREDIBILITY,,MOSTLY FREE,
Decatur Times,https://decaturtimes.com,sample_snapshots_bias/Decatur_Times_20260608_175847.png,2026-06-10 18:40:09,USA,MIXED,,RIGHT-CENTER,Imposter/Pink Slime,LOW CREDIBILITY,,,
Democracy Fund Voice,https://democracyfundvoice.org,sample_snapshots_bias/Democracy_Fund_Voice.png,2026-06-10 18:40:09,USA,HIGH,1,LEFT-CENTER,PAC/SuperPACS,HIGH CREDIBILITY,,MOSTLY FREE,
Detroit Free Press,https://freep.com,sample_snapshots_bias/Detroit_Free_Press.png,2026-06-10 18:40:09,USA,HIGH,1,LEFT-CENTER,Local News,HIGH CREDIBILITY,,,
Digg,https://digg.com,sample_snapshots_bias/Digg_20260608_180438.png,2026-06-10 18:40:09,USA,MIXED,,LEFT-CENTER,General News,HIGH CREDIBILITY,,,
Digital Research,https://digitalresearch.com,sample_snapshots_bias/Digital_Research_20260608_180448.png,2026-06-10 18:40:09,,MIXED,,LEAST BIASED,Pollsters,MEDIUM CREDIBILITY,,MOSTLY FREE,
Diply,https://diply.com,sample_snapshots_bias/Diply_20260608_180506.png,2026-06-10 18:40:09,,MIXED,,LEFT-CENTER,General News,MEDIUM CREDIBILITY,,EXCELLENT,
Disclose TV,https://disclose.tv,sample_snapshots_bias/Disclose_TV_20260608_180511.png,2026-06-10 18:40:09,,MIXED,,RIGHT,Conspiracy,LOW CREDIBILITY,,,
Dissent Magazine,https://dissentmagazine.org,sample_snapshots_bias/Dissent_Magazine.png,2026-06-10 18:40:09,USA,HIGH,1,LEFT,Politics,HIGH CREDIBILITY,,MOSTLY FREE,
District of Columbia Business Daily,https://businessdailynetwork.com/states/dc,sample_snapshots_bias/District_of_Columbia_Business_Daily_20260608_180615.png,2026-06-10 18:40:09,USA,MIXED,,RIGHT-CENTER,Imposter/Pink Slime,LOW CREDIBILITY,,MOSTLY FREE,
Drudge Retort,https://drudge.com,sample_snapshots_bias/Drudge_Retort_20260608_180926.png,2026-06-10 18:40:09,USA,MIXED,,LEFT,General News,MEDIUM CREDIBILITY,,MOSTLY FREE,
Duluth News Tribune,https://duluthnewstribune.com,sample_snapshots_bias/Duluth_News_Tribune.png,2026-06-10 18:40:09,USA,HIGH,1,LEAST BIASED,Local News,HIGH CREDIBILITY,,MOSTLY FREE,
East Hillsborough News,https://easthillsboroughnews.com,sample_snapshots_bias/East_Hillsborough_News_20260608_181426.png,2026-06-10 18:40:09,USA,MIXED,,RIGHT-CENTER,Imposter/Pink Slime,LOW CREDIBILITY,,,
East SFV Today,https://eastsfvtoday.com,sample_snapshots_bias/East_SFV_Today_20260608_181732.png,2026-06-10 18:40:09,USA,MIXED,,RIGHT-CENTER,Imposter/Pink Slime,LOW CREDIBILITY,,,
East San Diego News,https://eastsandiegonews.com,sample_snapshots_bias/East_San_Diego_News_20260608_181735.png,2026-06-10 18:40:09,USA,MIXED,,RIGHT-CENTER,Imposter/Pink Slime,LOW CREDIBILITY,,,
Easton Gazette,https://eastongazette.com,sample_snapshots_bias/Easton_Gazette.png,2026-06-10 18:40:09,USA,LOW,0,RIGHT,Imposter/Pink Slime,LOW CREDIBILITY,,MOSTLY FREE,
Ecowatch,https://ecowatch.com,sample_snapshots_bias/Ecowatch_20260608_181859.png,2026-06-10 18:40:09,USA,MIXED,,LEFT,Environmental Advocacy,MEDIUM CREDIBILITY,,,
Education Daily Wire,https://educationdailywire.com,sample_snapshots_bias/Education_Daily_Wire_20260608_181911.png,2026-06-10 18:40:09,USA,MIXED,,RIGHT-CENTER,Imposter/Pink Slime,LOW CREDIBILITY,,MOSTLY FREE,
Egberto Willies,https://egbertowillies.com,sample_snapshots_bias/Egberto_Willies.png,2026-06-10 18:40:09,USA,HIGH,1,LEFT,Politics,HIGH CREDIBILITY,,,
Electronic Intifada,https://electronicintifada.net,sample_snapshots_bias/Electronic_Intifada_20260608_181940.png,2026-06-10 18:40:09,USA,MIXED,,LEFT,Political Advocacy,MEDIUM CREDIBILITY,,MOSTLY FREE,
Elite Daily,https://elitedaily.com,sample_snapshots_bias/Elite_Daily_20260608_181944.png,2026-06-10 18:40:09,USA,MIXED,,LEFT,Entertainment,MEDIUM CREDIBILITY,,MOSTLY FREE,
Everytown for Gun Safety,https://everytown.org,sample_snapshots_bias/Everytown_for_Gun_Safety_20260608_182638.png,2026-06-10 18:40:09,USA,MIXED,,LEFT,Political Advocacy,LOW CREDIBILITY,,MOSTLY FREE,
FairPlanet,https://fairplanet.org,sample_snapshots_bias/FairPlanet_20260608_182845.png,2026-06-10 18:40:09,,MIXED,,LEFT,Environmental Advocacy,MEDIUM CREDIBILITY,,MOSTLY FREE,
Fairport Educational Alliance,https://fairporteducationalalliance.org,sample_snapshots_bias/Fairport_Educational_Alliance_20260608_182936.png,2026-06-10 18:40:09,USA,MIXED,,RIGHT,Conspiracy,LOW CREDIBILITY,,,
Faith & Freedom Coalition,https://ffcoalition.com,sample_snapshots_bias/Faith_Freedom_Coalition_20260608_183027.png,2026-06-10 18:40:09,USA,MIXED,,RIGHT,Religious Advocacy,MEDIUM CREDIBILITY,,MOSTLY FREE,
FashionDive,https://fashiondive.com,sample_snapshots_bias/FashionDive.png,2026-06-10 18:40:09,USA,HIGH,1,LEAST BIASED,General News,HIGH CREDIBILITY,,MOSTLY FREE,
Fight the New Drug,https://fightthenewdrug.org,sample_snapshots_bias/Fight_the_New_Drug_20260608_183510.png,2026-06-10 18:40:09,USA,MIXED,,RIGHT,Political Advocacy,MEDIUM CREDIBILITY,,MOSTLY FREE,
First State Times,https://firststatetimes.com,sample_snapshots_bias/First_State_Times_20260608_183646.png,2026-06-10 18:40:09,USA,MIXED,,RIGHT-CENTER,Imposter/Pink Slime,LOW CREDIBILITY,,,
First Things Magazine,https://firstthings.com,sample_snapshots_bias/First_Things_Magazine_20260608_183710.png,2026-06-10 18:40:09,USA,MIXED,,RIGHT,Political Advocacy,MEDIUM CREDIBILITY,,MOSTLY FREE,
Florida's Voice,https://flvoicenews.com,sample_snapshots_bias/Florida_s_Voice_20260608_183841.png,2026-06-10 18:40:09,USA,MIXED,,RIGHT,Politics,MEDIUM CREDIBILITY,,MOSTLY FREE,
Geopolitical Economy Report,https://geopoliticaleconomy.com,sample_snapshots_bias/Geopolitical_Economy_Report_20260608_185626.png,2026-06-10 18:40:09,USA,MIXED,,LEFT,Conspiracy,LOW CREDIBILITY,,MOSTLY FREE,
Georgia Business Daily,https://businessdailynetwork.com/states/ga,sample_snapshots_bias/Georgia_Business_Daily_20260608_185711.png,2026-06-10 18:40:09,USA,MIXED,,RIGHT-CENTER,Imposter/Pink Slime,LOW CREDIBILITY,,MOSTLY FREE,
Gephardt Daily,https://gephardtdaily.com,sample_snapshots_bias/Gephardt_Daily.png,2026-06-10 18:40:09,,HIGH,1,LEAST BIASED,General News,HIGH CREDIBILITY,,MOSTLY FREE,
Glacier Country News,https://glaciercountrynews.com,sample_snapshots_bias/Glacier_Country_News_20260608_185844.png,2026-06-10 18:40:09,USA,MIXED,,RIGHT-CENTER,Imposter/Pink Slime,LOW CREDIBILITY,,,
Gloucester Today,https://gloucestertoday.com,sample_snapshots_bias/Gloucester_Today_20260608_185909.png,2026-06-10 18:40:09,USA,MIXED,,RIGHT-CENTER,Imposter/Pink Slime,LOW CREDIBILITY,,,
Granite Post,https://granitepostnews.com,sample_snapshots_bias/Granite_Post_20260608_190134.png,2026-06-10 18:40:09,USA,MIXED,,LEFT-CENTER,Imposter/Pink Slime,LOW CREDIBILITY,,MOSTLY FREE,
GroceryDive,https://grocerydive.com,sample_snapshots_bias/GroceryDive.png,2026-06-10 18:40:09,USA,HIGH,1,LEAST BIASED,General News,HIGH CREDIBILITY,,MOSTLY FREE,
Grundy Reporter,https://grundyreporter.com,sample_snapshots_bias/Grundy_Reporter_20260608_190715.png,2026-06-10 18:40:09,USA,MIXED,,RIGHT-CENTER,Imposter/Pink Slime,LOW CREDIBILITY,,,
Gwinnett Daily Post,https://gwinnettdailypost.com,sample_snapshots_bias/Gwinnett_Daily_Post.png,2026-06-10 18:40:09,,HIGH,1,LEAST BIASED,Local News,HIGH CREDIBILITY,,MOSTLY FREE,
